sample	length	count
LS-35	0	0
LS-35	1	0
LS-35	2	0
LS-35	3	0
LS-35	4	0
LS-35	5	0
LS-35	6	0
LS-35	7	0
LS-35	8	0
LS-35	9	0
LS-35	10	0
LS-35	11	0
LS-35	12	2288
LS-35	13	1117
LS-35	14	567
LS-35	15	1266
LS-35	16	790
LS-35	17	507
LS-35	18	378
LS-35	19	342
LS-35	20	443
LS-35	21	439
LS-35	22	345
LS-35	23	307
LS-35	24	283
LS-35	25	320
LS-35	26	285
LS-35	27	282
LS-35	28	285
LS-35	29	244
LS-35	30	473
LS-35	31	490
LS-35	32	472
LS-35	33	458
LS-35	34	445
LS-35	35	426
LS-35	36	430
LS-35	37	448
LS-35	38	460
LS-35	39	476
LS-35	40	429
LS-35	41	475
LS-35	42	450
LS-35	43	486
LS-35	44	474
LS-35	45	483
LS-35	46	505
LS-35	47	545
LS-35	48	535
LS-35	49	559
LS-35	50	533
LS-35	51	611
LS-35	52	650
LS-35	53	637
LS-35	54	667
LS-35	55	750
LS-35	56	790
LS-35	57	832
LS-35	58	910
LS-35	59	1012
LS-35	60	1018
LS-35	61	1119
LS-35	62	1153
LS-35	63	1279
LS-35	64	1352
LS-35	65	1476
LS-35	66	1595
LS-35	67	1751
LS-35	68	1923
LS-35	69	2129
LS-35	70	2353
LS-35	71	2598
LS-35	72	2806
LS-35	73	3076
LS-35	74	3507
LS-35	75	3787
LS-35	76	3969
LS-35	77	4414
LS-35	78	4852
LS-35	79	5403
LS-35	80	5920
LS-35	81	6385
LS-35	82	7295
LS-35	83	7852
LS-35	84	8535
LS-35	85	9460
LS-35	86	10336
LS-35	87	11282
LS-35	88	12689
LS-35	89	13752
LS-35	90	14915
LS-35	91	16487
LS-35	92	17822
LS-35	93	19374
LS-35	94	21027
LS-35	95	22554
LS-35	96	24583
LS-35	97	26654
LS-35	98	28861
LS-35	99	30676
LS-35	100	33261
LS-35	101	36403
LS-35	102	38671
LS-35	103	41081
LS-35	104	44087
LS-35	105	47392
LS-35	106	50767
LS-35	107	53546
LS-35	108	57046
LS-35	109	60525
LS-35	110	64233
LS-35	111	67525
LS-35	112	71208
LS-35	113	75418
LS-35	114	78966
LS-35	115	82880
LS-35	116	86589
LS-35	117	90524
LS-35	118	95332
LS-35	119	98949
LS-35	120	102578
LS-35	121	106748
LS-35	122	111383
LS-35	123	114823
LS-35	124	119126
LS-35	125	122947
LS-35	126	127850
LS-35	127	130864
LS-35	128	135729
LS-35	129	139723
LS-35	130	142772
LS-35	131	147098
LS-35	132	151139
LS-35	133	154112
LS-35	134	157734
LS-35	135	161085
LS-35	136	165350
LS-35	137	168613
LS-35	138	171745
LS-35	139	175341
LS-35	140	177441
LS-35	141	181142
LS-35	142	183866
LS-35	143	187405
LS-35	144	189250
LS-35	145	192702
LS-35	146	196023
LS-35	147	207186
LS-35	148	197787
LS-35	149	192762
LS-35	150	195297
LS-35	151	209261
LS-35	152	211987
LS-35	153	215045
LS-35	154	216240
LS-35	155	219039
LS-35	156	220586
LS-35	157	223495
LS-35	158	224269
LS-35	159	226557
LS-35	160	228257
LS-35	161	230095
LS-35	162	231289
LS-35	163	233872
LS-35	164	235114
LS-35	165	236802
LS-35	166	238888
LS-35	167	239254
LS-35	168	240514
LS-35	169	241993
LS-35	170	242502
LS-35	171	243349
LS-35	172	244192
LS-35	173	245521
LS-35	174	247028
LS-35	175	247551
LS-35	176	248328
LS-35	177	248729
LS-35	178	250101
LS-35	179	250566
LS-35	180	250007
LS-35	181	251652
LS-35	182	252693
LS-35	183	252699
LS-35	184	252880
LS-35	185	253181
LS-35	186	253879
LS-35	187	253804
LS-35	188	254286
LS-35	189	254952
LS-35	190	254437
LS-35	191	254351
LS-35	192	254938
LS-35	193	254090
LS-35	194	253387
LS-35	195	253878
LS-35	196	253656
LS-35	197	253681
LS-35	198	254086
LS-35	199	252005
LS-35	200	252500
LS-35	201	253914
LS-35	202	251540
LS-35	203	251255
LS-35	204	251488
LS-35	205	250303
LS-35	206	250130
LS-35	207	249678
LS-35	208	249264
LS-35	209	247710
LS-35	210	247317
LS-35	211	247304
LS-35	212	245405
LS-35	213	245919
LS-35	214	245039
LS-35	215	243188
LS-35	216	243097
LS-35	217	241308
LS-35	218	240959
LS-35	219	240962
LS-35	220	239764
LS-35	221	237710
LS-35	222	238301
LS-35	223	236900
LS-35	224	235805
LS-35	225	234597
LS-35	226	233914
LS-35	227	233144
LS-35	228	232043
LS-35	229	230259
LS-35	230	230078
LS-35	231	229083
LS-35	232	227425
LS-35	233	226552
LS-35	234	225571
LS-35	235	224623
LS-35	236	222568
LS-35	237	221686
LS-35	238	220676
LS-35	239	218918
LS-35	240	217593
LS-35	241	216347
LS-35	242	215625
LS-35	243	214613
LS-35	244	213341
LS-35	245	212038
LS-35	246	210658
LS-35	247	208919
LS-35	248	208417
LS-35	249	205569
LS-35	250	204637
LS-35	251	204247
LS-35	252	203076
LS-35	253	202195
LS-35	254	199952
LS-35	255	198827
LS-35	256	197419
LS-35	257	195789
LS-35	258	194744
LS-35	259	194209
LS-35	260	191545
LS-35	261	190294
LS-35	262	189349
LS-35	263	187209
LS-35	264	186474
LS-35	265	185057
LS-35	266	182940
LS-35	267	182069
LS-35	268	181020
LS-35	269	179117
LS-35	270	177655
LS-35	271	176134
LS-35	272	175352
LS-35	273	173631
LS-35	274	171258
LS-35	275	170660
LS-35	276	169129
LS-35	277	166769
LS-35	278	165666
LS-35	279	163911
LS-35	280	162773
LS-35	281	160234
LS-35	282	158416
LS-35	283	156456
LS-35	284	154342
LS-35	285	149815
LS-35	286	142082
LS-35	287	136493
LS-35	288	123392
LS-35	289	0
LS-35	290	0
LS-35	291	0
LS-35	292	0
LS-35	293	0
LS-35	294	0
LS-35	295	0
LS-35	296	0
LS-35	297	0
LS-35	298	0
LS-35	299	0
LS-35	300	0
LS-35	301	0
LS-35	302	0
LS-35	303	0
LS-35	304	0
LS-35	305	0
LS-35	306	0
LS-35	307	0
LS-35	308	0
LS-35	309	0
LS-35	310	0
LS-35	311	0
LS-35	312	0
LS-35	313	0
LS-35	314	0
LS-35	315	0
LS-35	316	0
LS-35	317	0
LS-35	318	0
LS-35	319	0
LS-35	320	0
LS-35	321	0
LS-35	322	0
LS-35	323	0
LS-35	324	0
LS-35	325	0
LS-35	326	0
LS-35	327	0
LS-35	328	0
LS-35	329	0
LS-35	330	0
LS-35	331	0
LS-35	332	0
LS-35	333	0
LS-35	334	0
LS-35	335	0
LS-35	336	0
LS-35	337	0
LS-35	338	0
LS-35	339	0
LS-35	340	0
LS-35	341	0
LS-35	342	0
LS-35	343	0
LS-35	344	0
LS-35	345	0
LS-35	346	0
LS-35	347	0
LS-35	348	0
LS-35	349	0
LS-35	350	0
LS-35	351	0
LS-35	352	0
LS-35	353	0
LS-35	354	0
LS-35	355	0
LS-35	356	0
LS-35	357	0
LS-35	358	0
LS-35	359	0
LS-35	360	0
LS-35	361	0
LS-35	362	0
LS-35	363	0
LS-35	364	0
LS-35	365	0
LS-35	366	0
LS-35	367	0
LS-35	368	0
LS-35	369	0
LS-35	370	0
LS-35	371	0
LS-35	372	0
LS-35	373	0
LS-35	374	0
LS-35	375	0
LS-35	376	0
LS-35	377	0
LS-35	378	0
LS-35	379	0
LS-35	380	0
LS-35	381	0
LS-35	382	0
LS-35	383	0
LS-35	384	0
LS-35	385	0
LS-35	386	0
LS-35	387	0
LS-35	388	0
LS-35	389	0
LS-35	390	0
LS-35	391	0
LS-35	392	0
LS-35	393	0
LS-35	394	0
LS-35	395	0
LS-35	396	0
LS-35	397	0
LS-35	398	0
LS-35	399	0
LS-35	400	0
LS-35	401	0
LS-35	402	0
LS-35	403	0
LS-35	404	0
LS-35	405	0
LS-35	406	0
LS-35	407	0
LS-35	408	0
LS-35	409	0
LS-35	410	0
LS-35	411	0
LS-35	412	0
LS-35	413	0
LS-35	414	0
LS-35	415	0
LS-35	416	0
LS-35	417	0
LS-35	418	0
LS-35	419	0
LS-35	420	0
LS-35	421	0
LS-35	422	0
LS-35	423	0
LS-35	424	0
LS-35	425	0
LS-35	426	0
LS-35	427	0
LS-35	428	0
LS-35	429	0
LS-35	430	0
LS-35	431	0
LS-35	432	0
LS-35	433	0
LS-35	434	0
LS-35	435	0
LS-35	436	0
LS-35	437	0
LS-35	438	0
LS-35	439	0
LS-35	440	0
LS-35	441	0
LS-35	442	0
LS-35	443	0
LS-35	444	0
LS-35	445	0
LS-35	446	0
LS-35	447	0
LS-35	448	0
LS-35	449	0
LS-35	450	0
LS-35	451	0
LS-35	452	0
LS-35	453	0
LS-35	454	0
LS-35	455	0
LS-35	456	0
LS-35	457	0
LS-35	458	0
LS-35	459	0
LS-35	460	0
LS-35	461	0
LS-35	462	0
LS-35	463	0
LS-35	464	0
LS-35	465	0
LS-35	466	0
LS-35	467	0
LS-35	468	0
LS-35	469	0
LS-35	470	0
LS-35	471	0
LS-35	472	0
LS-35	473	0
LS-35	474	0
LS-35	475	0
LS-35	476	0
LS-35	477	0
LS-35	478	0
LS-35	479	0
LS-35	480	0
LS-35	481	0
LS-35	482	0
LS-35	483	0
LS-35	484	0
LS-35	485	0
LS-35	486	0
LS-35	487	0
LS-35	488	0
LS-35	489	0
LS-35	490	0
LS-35	491	0
LS-35	492	0
LS-35	493	0
LS-35	494	0
LS-35	495	0
LS-35	496	0
LS-35	497	0
LS-35	498	0
LS-35	499	0
LS-35	500	0
LS-35	501	0
LS-35	502	0
LS-35	503	0
LS-35	504	0
LS-35	505	0
LS-35	506	0
LS-35	507	0
LS-35	508	0
LS-35	509	0
LS-35	510	0
LS-35	511	0
LS-35	512	16643040
LS-55	0	0
LS-55	1	0
LS-55	2	0
LS-55	3	0
LS-55	4	0
LS-55	5	0
LS-55	6	0
LS-55	7	0
LS-55	8	0
LS-55	9	0
LS-55	10	0
LS-55	11	0
LS-55	12	1902
LS-55	13	829
LS-55	14	501
LS-55	15	1051
LS-55	16	579
LS-55	17	378
LS-55	18	272
LS-55	19	252
LS-55	20	342
LS-55	21	284
LS-55	22	213
LS-55	23	194
LS-55	24	204
LS-55	25	260
LS-55	26	210
LS-55	27	202
LS-55	28	177
LS-55	29	166
LS-55	30	333
LS-55	31	314
LS-55	32	351
LS-55	33	322
LS-55	34	277
LS-55	35	286
LS-55	36	305
LS-55	37	307
LS-55	38	311
LS-55	39	305
LS-55	40	334
LS-55	41	304
LS-55	42	324
LS-55	43	308
LS-55	44	313
LS-55	45	342
LS-55	46	312
LS-55	47	317
LS-55	48	334
LS-55	49	310
LS-55	50	323
LS-55	51	375
LS-55	52	366
LS-55	53	396
LS-55	54	400
LS-55	55	395
LS-55	56	434
LS-55	57	431
LS-55	58	464
LS-55	59	449
LS-55	60	467
LS-55	61	505
LS-55	62	485
LS-55	63	555
LS-55	64	538
LS-55	65	605
LS-55	66	562
LS-55	67	584
LS-55	68	616
LS-55	69	662
LS-55	70	619
LS-55	71	677
LS-55	72	715
LS-55	73	774
LS-55	74	828
LS-55	75	824
LS-55	76	909
LS-55	77	872
LS-55	78	914
LS-55	79	916
LS-55	80	988
LS-55	81	1064
LS-55	82	1150
LS-55	83	1157
LS-55	84	1231
LS-55	85	1262
LS-55	86	1368
LS-55	87	1490
LS-55	88	1540
LS-55	89	1584
LS-55	90	1753
LS-55	91	1722
LS-55	92	1893
LS-55	93	2081
LS-55	94	2283
LS-55	95	2497
LS-55	96	2693
LS-55	97	2855
LS-55	98	3062
LS-55	99	3404
LS-55	100	3769
LS-55	101	4213
LS-55	102	4653
LS-55	103	5158
LS-55	104	6012
LS-55	105	6658
LS-55	106	7625
LS-55	107	8564
LS-55	108	9554
LS-55	109	10761
LS-55	110	12064
LS-55	111	13798
LS-55	112	15278
LS-55	113	17210
LS-55	114	19261
LS-55	115	21673
LS-55	116	23968
LS-55	117	26594
LS-55	118	29224
LS-55	119	32229
LS-55	120	35487
LS-55	121	39175
LS-55	122	42973
LS-55	123	46910
LS-55	124	51328
LS-55	125	55866
LS-55	126	60164
LS-55	127	64704
LS-55	128	69414
LS-55	129	74764
LS-55	130	80055
LS-55	131	84889
LS-55	132	90066
LS-55	133	95517
LS-55	134	101993
LS-55	135	106486
LS-55	136	113395
LS-55	137	119836
LS-55	138	125119
LS-55	139	130794
LS-55	140	135937
LS-55	141	141475
LS-55	142	146654
LS-55	143	153397
LS-55	144	157769
LS-55	145	164066
LS-55	146	170116
LS-55	147	185849
LS-55	148	178057
LS-55	149	172770
LS-55	150	178725
LS-55	151	194821
LS-55	152	199306
LS-55	153	203214
LS-55	154	206673
LS-55	155	210796
LS-55	156	214884
LS-55	157	219243
LS-55	158	222503
LS-55	159	226150
LS-55	160	228888
LS-55	161	231717
LS-55	162	234512
LS-55	163	237067
LS-55	164	239432
LS-55	165	241876
LS-55	166	243269
LS-55	167	245814
LS-55	168	246887
LS-55	169	249327
LS-55	170	250940
LS-55	171	250815
LS-55	172	253033
LS-55	173	252399
LS-55	174	254380
LS-55	175	255130
LS-55	176	253712
LS-55	177	254877
LS-55	178	254301
LS-55	179	256389
LS-55	180	255328
LS-55	181	257302
LS-55	182	255739
LS-55	183	255773
LS-55	184	254347
LS-55	185	254490
LS-55	186	252147
LS-55	187	252934
LS-55	188	252236
LS-55	189	250287
LS-55	190	249961
LS-55	191	249298
LS-55	192	248330
LS-55	193	246563
LS-55	194	246151
LS-55	195	243129
LS-55	196	241483
LS-55	197	241701
LS-55	198	240130
LS-55	199	238036
LS-55	200	237203
LS-55	201	234974
LS-55	202	233434
LS-55	203	231166
LS-55	204	230485
LS-55	205	229199
LS-55	206	226816
LS-55	207	225218
LS-55	208	224823
LS-55	209	223099
LS-55	210	220798
LS-55	211	219725
LS-55	212	217401
LS-55	213	215030
LS-55	214	214427
LS-55	215	211827
LS-55	216	210250
LS-55	217	209283
LS-55	218	207265
LS-55	219	204966
LS-55	220	203706
LS-55	221	201622
LS-55	222	200780
LS-55	223	198787
LS-55	224	197177
LS-55	225	194873
LS-55	226	193440
LS-55	227	191940
LS-55	228	189643
LS-55	229	188841
LS-55	230	186849
LS-55	231	185139
LS-55	232	184509
LS-55	233	182482
LS-55	234	180137
LS-55	235	179609
LS-55	236	177775
LS-55	237	175915
LS-55	238	174760
LS-55	239	172818
LS-55	240	172113
LS-55	241	170290
LS-55	242	169003
LS-55	243	167569
LS-55	244	166077
LS-55	245	164777
LS-55	246	162972
LS-55	247	161763
LS-55	248	160619
LS-55	249	158709
LS-55	250	157810
LS-55	251	156770
LS-55	252	155616
LS-55	253	153336
LS-55	254	151579
LS-55	255	150698
LS-55	256	150471
LS-55	257	147954
LS-55	258	146279
LS-55	259	145871
LS-55	260	144707
LS-55	261	144041
LS-55	262	143011
LS-55	263	141041
LS-55	264	139575
LS-55	265	138205
LS-55	266	137349
LS-55	267	136567
LS-55	268	134839
LS-55	269	134296
LS-55	270	133572
LS-55	271	132303
LS-55	272	131119
LS-55	273	129555
LS-55	274	128673
LS-55	275	127216
LS-55	276	125732
LS-55	277	123965
LS-55	278	122711
LS-55	279	122036
LS-55	280	120904
LS-55	281	118875
LS-55	282	117764
LS-55	283	116246
LS-55	284	113945
LS-55	285	111525
LS-55	286	105356
LS-55	287	100708
LS-55	288	91411
LS-55	289	0
LS-55	290	0
LS-55	291	0
LS-55	292	0
LS-55	293	0
LS-55	294	0
LS-55	295	0
LS-55	296	0
LS-55	297	0
LS-55	298	0
LS-55	299	0
LS-55	300	0
LS-55	301	0
LS-55	302	0
LS-55	303	0
LS-55	304	0
LS-55	305	0
LS-55	306	0
LS-55	307	0
LS-55	308	0
LS-55	309	0
LS-55	310	0
LS-55	311	0
LS-55	312	0
LS-55	313	0
LS-55	314	0
LS-55	315	0
LS-55	316	0
LS-55	317	0
LS-55	318	0
LS-55	319	0
LS-55	320	0
LS-55	321	0
LS-55	322	0
LS-55	323	0
LS-55	324	0
LS-55	325	0
LS-55	326	0
LS-55	327	0
LS-55	328	0
LS-55	329	0
LS-55	330	0
LS-55	331	0
LS-55	332	0
LS-55	333	0
LS-55	334	0
LS-55	335	0
LS-55	336	0
LS-55	337	0
LS-55	338	0
LS-55	339	0
LS-55	340	0
LS-55	341	0
LS-55	342	0
LS-55	343	0
LS-55	344	0
LS-55	345	0
LS-55	346	0
LS-55	347	0
LS-55	348	0
LS-55	349	0
LS-55	350	0
LS-55	351	0
LS-55	352	0
LS-55	353	0
LS-55	354	0
LS-55	355	0
LS-55	356	0
LS-55	357	0
LS-55	358	0
LS-55	359	0
LS-55	360	0
LS-55	361	0
LS-55	362	0
LS-55	363	0
LS-55	364	0
LS-55	365	0
LS-55	366	0
LS-55	367	0
LS-55	368	0
LS-55	369	0
LS-55	370	0
LS-55	371	0
LS-55	372	0
LS-55	373	0
LS-55	374	0
LS-55	375	0
LS-55	376	0
LS-55	377	0
LS-55	378	0
LS-55	379	0
LS-55	380	0
LS-55	381	0
LS-55	382	0
LS-55	383	0
LS-55	384	0
LS-55	385	0
LS-55	386	0
LS-55	387	0
LS-55	388	0
LS-55	389	0
LS-55	390	0
LS-55	391	0
LS-55	392	0
LS-55	393	0
LS-55	394	0
LS-55	395	0
LS-55	396	0
LS-55	397	0
LS-55	398	0
LS-55	399	0
LS-55	400	0
LS-55	401	0
LS-55	402	0
LS-55	403	0
LS-55	404	0
LS-55	405	0
LS-55	406	0
LS-55	407	0
LS-55	408	0
LS-55	409	0
LS-55	410	0
LS-55	411	0
LS-55	412	0
LS-55	413	0
LS-55	414	0
LS-55	415	0
LS-55	416	0
LS-55	417	0
LS-55	418	0
LS-55	419	0
LS-55	420	0
LS-55	421	0
LS-55	422	0
LS-55	423	0
LS-55	424	0
LS-55	425	0
LS-55	426	0
LS-55	427	0
LS-55	428	0
LS-55	429	0
LS-55	430	0
LS-55	431	0
LS-55	432	0
LS-55	433	0
LS-55	434	0
LS-55	435	0
LS-55	436	0
LS-55	437	0
LS-55	438	0
LS-55	439	0
LS-55	440	0
LS-55	441	0
LS-55	442	0
LS-55	443	0
LS-55	444	0
LS-55	445	0
LS-55	446	0
LS-55	447	0
LS-55	448	0
LS-55	449	0
LS-55	450	0
LS-55	451	0
LS-55	452	0
LS-55	453	0
LS-55	454	0
LS-55	455	0
LS-55	456	0
LS-55	457	0
LS-55	458	0
LS-55	459	0
LS-55	460	0
LS-55	461	0
LS-55	462	0
LS-55	463	0
LS-55	464	0
LS-55	465	0
LS-55	466	0
LS-55	467	0
LS-55	468	0
LS-55	469	0
LS-55	470	0
LS-55	471	0
LS-55	472	0
LS-55	473	0
LS-55	474	0
LS-55	475	0
LS-55	476	0
LS-55	477	0
LS-55	478	0
LS-55	479	0
LS-55	480	0
LS-55	481	0
LS-55	482	0
LS-55	483	0
LS-55	484	0
LS-55	485	0
LS-55	486	0
LS-55	487	0
LS-55	488	0
LS-55	489	0
LS-55	490	0
LS-55	491	0
LS-55	492	0
LS-55	493	0
LS-55	494	0
LS-55	495	0
LS-55	496	0
LS-55	497	0
LS-55	498	0
LS-55	499	0
LS-55	500	0
LS-55	501	0
LS-55	502	0
LS-55	503	0
LS-55	504	0
LS-55	505	0
LS-55	506	0
LS-55	507	0
LS-55	508	0
LS-55	509	0
LS-55	510	0
LS-55	511	0
LS-55	512	12955488
LS-63	0	0
LS-63	1	0
LS-63	2	0
LS-63	3	0
LS-63	4	0
LS-63	5	0
LS-63	6	0
LS-63	7	0
LS-63	8	0
LS-63	9	0
LS-63	10	0
LS-63	11	0
LS-63	12	1893
LS-63	13	848
LS-63	14	471
LS-63	15	1057
LS-63	16	591
LS-63	17	416
LS-63	18	309
LS-63	19	274
LS-63	20	399
LS-63	21	308
LS-63	22	265
LS-63	23	250
LS-63	24	235
LS-63	25	310
LS-63	26	249
LS-63	27	223
LS-63	28	185
LS-63	29	202
LS-63	30	371
LS-63	31	392
LS-63	32	387
LS-63	33	406
LS-63	34	380
LS-63	35	349
LS-63	36	376
LS-63	37	365
LS-63	38	397
LS-63	39	340
LS-63	40	422
LS-63	41	381
LS-63	42	401
LS-63	43	401
LS-63	44	400
LS-63	45	438
LS-63	46	451
LS-63	47	499
LS-63	48	462
LS-63	49	551
LS-63	50	560
LS-63	51	585
LS-63	52	645
LS-63	53	685
LS-63	54	679
LS-63	55	796
LS-63	56	824
LS-63	57	874
LS-63	58	997
LS-63	59	1053
LS-63	60	1006
LS-63	61	1229
LS-63	62	1352
LS-63	63	1406
LS-63	64	1588
LS-63	65	1708
LS-63	66	2047
LS-63	67	2083
LS-63	68	2330
LS-63	69	2519
LS-63	70	2705
LS-63	71	3061
LS-63	72	3315
LS-63	73	3669
LS-63	74	3929
LS-63	75	4521
LS-63	76	4823
LS-63	77	5290
LS-63	78	5876
LS-63	79	6519
LS-63	80	7384
LS-63	81	7836
LS-63	82	8421
LS-63	83	9384
LS-63	84	10111
LS-63	85	11222
LS-63	86	12134
LS-63	87	13460
LS-63	88	14643
LS-63	89	15993
LS-63	90	17021
LS-63	91	18652
LS-63	92	20305
LS-63	93	22083
LS-63	94	23852
LS-63	95	25717
LS-63	96	27698
LS-63	97	30133
LS-63	98	32601
LS-63	99	34703
LS-63	100	37034
LS-63	101	39724
LS-63	102	42208
LS-63	103	45517
LS-63	104	48314
LS-63	105	51862
LS-63	106	54913
LS-63	107	58230
LS-63	108	61656
LS-63	109	64869
LS-63	110	68811
LS-63	111	72633
LS-63	112	76299
LS-63	113	80244
LS-63	114	83852
LS-63	115	87655
LS-63	116	92545
LS-63	117	96064
LS-63	118	100221
LS-63	119	104534
LS-63	120	108018
LS-63	121	112488
LS-63	122	115901
LS-63	123	120507
LS-63	124	124096
LS-63	125	128727
LS-63	126	131757
LS-63	127	136285
LS-63	128	139877
LS-63	129	143373
LS-63	130	147431
LS-63	131	151883
LS-63	132	155076
LS-63	133	157534
LS-63	134	162022
LS-63	135	165234
LS-63	136	168409
LS-63	137	172262
LS-63	138	175056
LS-63	139	178831
LS-63	140	181746
LS-63	141	183632
LS-63	142	186715
LS-63	143	190259
LS-63	144	192019
LS-63	145	194453
LS-63	146	197987
LS-63	147	210382
LS-63	148	200324
LS-63	149	194152
LS-63	150	196460
LS-63	151	211987
LS-63	152	214092
LS-63	153	215704
LS-63	154	217135
LS-63	155	219490
LS-63	156	221440
LS-63	157	222597
LS-63	158	226128
LS-63	159	225448
LS-63	160	227012
LS-63	161	229213
LS-63	162	230781
LS-63	163	232789
LS-63	164	232599
LS-63	165	235122
LS-63	166	235725
LS-63	167	235988
LS-63	168	238018
LS-63	169	238383
LS-63	170	239922
LS-63	171	240480
LS-63	172	240904
LS-63	173	241783
LS-63	174	242798
LS-63	175	242893
LS-63	176	242828
LS-63	177	243879
LS-63	178	244270
LS-63	179	245094
LS-63	180	245050
LS-63	181	245734
LS-63	182	246133
LS-63	183	245780
LS-63	184	245549
LS-63	185	244801
LS-63	186	245918
LS-63	187	245051
LS-63	188	244894
LS-63	189	244486
LS-63	190	244936
LS-63	191	243933
LS-63	192	243985
LS-63	193	244833
LS-63	194	243529
LS-63	195	242432
LS-63	196	242295
LS-63	197	241021
LS-63	198	240996
LS-63	199	239953
LS-63	200	239962
LS-63	201	238590
LS-63	202	238784
LS-63	203	237894
LS-63	204	237959
LS-63	205	235692
LS-63	206	235694
LS-63	207	234532
LS-63	208	233563
LS-63	209	232947
LS-63	210	232286
LS-63	211	232312
LS-63	212	230393
LS-63	213	229555
LS-63	214	227559
LS-63	215	226902
LS-63	216	226738
LS-63	217	225416
LS-63	218	222907
LS-63	219	223018
LS-63	220	220629
LS-63	221	220287
LS-63	222	219161
LS-63	223	217673
LS-63	224	217256
LS-63	225	215943
LS-63	226	214097
LS-63	227	213393
LS-63	228	212214
LS-63	229	210074
LS-63	230	209169
LS-63	231	208600
LS-63	232	206020
LS-63	233	205186
LS-63	234	204432
LS-63	235	202080
LS-63	236	201753
LS-63	237	200115
LS-63	238	199437
LS-63	239	196895
LS-63	240	196910
LS-63	241	194819
LS-63	242	193464
LS-63	243	191668
LS-63	244	189922
LS-63	245	188409
LS-63	246	187432
LS-63	247	185428
LS-63	248	184500
LS-63	249	183062
LS-63	250	181509
LS-63	251	181098
LS-63	252	178561
LS-63	253	177816
LS-63	254	175211
LS-63	255	175343
LS-63	256	172623
LS-63	257	171936
LS-63	258	170595
LS-63	259	168860
LS-63	260	167517
LS-63	261	166789
LS-63	262	164587
LS-63	263	163113
LS-63	264	162403
LS-63	265	160438
LS-63	266	159614
LS-63	267	157818
LS-63	268	155670
LS-63	269	154897
LS-63	270	153950
LS-63	271	151879
LS-63	272	150748
LS-63	273	149757
LS-63	274	147803
LS-63	275	145979
LS-63	276	145147
LS-63	277	142457
LS-63	278	141619
LS-63	279	140139
LS-63	280	138260
LS-63	281	136611
LS-63	282	134719
LS-63	283	132776
LS-63	284	130089
LS-63	285	127400
LS-63	286	119256
LS-63	287	115076
LS-63	288	104561
LS-63	289	0
LS-63	290	0
LS-63	291	0
LS-63	292	0
LS-63	293	0
LS-63	294	0
LS-63	295	0
LS-63	296	0
LS-63	297	0
LS-63	298	0
LS-63	299	0
LS-63	300	0
LS-63	301	0
LS-63	302	0
LS-63	303	0
LS-63	304	0
LS-63	305	0
LS-63	306	0
LS-63	307	0
LS-63	308	0
