sample	length	count
LS-63	309	0
LS-63	310	0
LS-63	311	0
LS-63	312	0
LS-63	313	0
LS-63	314	0
LS-63	315	0
LS-63	316	0
LS-63	317	0
LS-63	318	0
LS-63	319	0
LS-63	320	0
LS-63	321	0
LS-63	322	0
LS-63	323	0
LS-63	324	0
LS-63	325	0
LS-63	326	0
LS-63	327	0
LS-63	328	0
LS-63	329	0
LS-63	330	0
LS-63	331	0
LS-63	332	0
LS-63	333	0
LS-63	334	0
LS-63	335	0
LS-63	336	0
LS-63	337	0
LS-63	338	0
LS-63	339	0
LS-63	340	0
LS-63	341	0
LS-63	342	0
LS-63	343	0
LS-63	344	0
LS-63	345	0
LS-63	346	0
LS-63	347	0
LS-63	348	0
LS-63	349	0
LS-63	350	0
LS-63	351	0
LS-63	352	0
LS-63	353	0
LS-63	354	0
LS-63	355	0
LS-63	356	0
LS-63	357	0
LS-63	358	0
LS-63	359	0
LS-63	360	0
LS-63	361	0
LS-63	362	0
LS-63	363	0
LS-63	364	0
LS-63	365	0
LS-63	366	0
LS-63	367	0
LS-63	368	0
LS-63	369	0
LS-63	370	0
LS-63	371	0
LS-63	372	0
LS-63	373	0
LS-63	374	0
LS-63	375	0
LS-63	376	0
LS-63	377	0
LS-63	378	0
LS-63	379	0
LS-63	380	0
LS-63	381	0
LS-63	382	0
LS-63	383	0
LS-63	384	0
LS-63	385	0
LS-63	386	0
LS-63	387	0
LS-63	388	0
LS-63	389	0
LS-63	390	0
LS-63	391	0
LS-63	392	0
LS-63	393	0
LS-63	394	0
LS-63	395	0
LS-63	396	0
LS-63	397	0
LS-63	398	0
LS-63	399	0
LS-63	400	0
LS-63	401	0
LS-63	402	0
LS-63	403	0
LS-63	404	0
LS-63	405	0
LS-63	406	0
LS-63	407	0
LS-63	408	0
LS-63	409	0
LS-63	410	0
LS-63	411	0
LS-63	412	0
LS-63	413	0
LS-63	414	0
LS-63	415	0
LS-63	416	0
LS-63	417	0
LS-63	418	0
LS-63	419	0
LS-63	420	0
LS-63	421	0
LS-63	422	0
LS-63	423	0
LS-63	424	0
LS-63	425	0
LS-63	426	0
LS-63	427	0
LS-63	428	0
LS-63	429	0
LS-63	430	0
LS-63	431	0
LS-63	432	0
LS-63	433	0
LS-63	434	0
LS-63	435	0
LS-63	436	0
LS-63	437	0
LS-63	438	0
LS-63	439	0
LS-63	440	0
LS-63	441	0
LS-63	442	0
LS-63	443	0
LS-63	444	0
LS-63	445	0
LS-63	446	0
LS-63	447	0
LS-63	448	0
LS-63	449	0
LS-63	450	0
LS-63	451	0
LS-63	452	0
LS-63	453	0
LS-63	454	0
LS-63	455	0
LS-63	456	0
LS-63	457	0
LS-63	458	0
LS-63	459	0
LS-63	460	0
LS-63	461	0
LS-63	462	0
LS-63	463	0
LS-63	464	0
LS-63	465	0
LS-63	466	0
LS-63	467	0
LS-63	468	0
LS-63	469	0
LS-63	470	0
LS-63	471	0
LS-63	472	0
LS-63	473	0
LS-63	474	0
LS-63	475	0
LS-63	476	0
LS-63	477	0
LS-63	478	0
LS-63	479	0
LS-63	480	0
LS-63	481	0
LS-63	482	0
LS-63	483	0
LS-63	484	0
LS-63	485	0
LS-63	486	0
LS-63	487	0
LS-63	488	0
LS-63	489	0
LS-63	490	0
LS-63	491	0
LS-63	492	0
LS-63	493	0
LS-63	494	0
LS-63	495	0
LS-63	496	0
LS-63	497	0
LS-63	498	0
LS-63	499	0
LS-63	500	0
LS-63	501	0
LS-63	502	0
LS-63	503	0
LS-63	504	0
LS-63	505	0
LS-63	506	0
LS-63	507	0
LS-63	508	0
LS-63	509	0
LS-63	510	0
LS-63	511	0
LS-63	512	12609072
LS-65	0	0
LS-65	1	0
LS-65	2	0
LS-65	3	0
LS-65	4	0
LS-65	5	0
LS-65	6	0
LS-65	7	0
LS-65	8	0
LS-65	9	0
LS-65	10	0
LS-65	11	0
LS-65	12	2172
LS-65	13	994
LS-65	14	566
LS-65	15	1181
LS-65	16	656
LS-65	17	458
LS-65	18	351
LS-65	19	289
LS-65	20	424
LS-65	21	333
LS-65	22	274
LS-65	23	254
LS-65	24	209
LS-65	25	304
LS-65	26	237
LS-65	27	217
LS-65	28	213
LS-65	29	205
LS-65	30	330
LS-65	31	323
LS-65	32	334
LS-65	33	283
LS-65	34	280
LS-65	35	283
LS-65	36	294
LS-65	37	290
LS-65	38	289
LS-65	39	295
LS-65	40	270
LS-65	41	303
LS-65	42	304
LS-65	43	333
LS-65	44	303
LS-65	45	299
LS-65	46	272
LS-65	47	295
LS-65	48	298
LS-65	49	310
LS-65	50	324
LS-65	51	333
LS-65	52	343
LS-65	53	351
LS-65	54	384
LS-65	55	412
LS-65	56	377
LS-65	57	390
LS-65	58	401
LS-65	59	418
LS-65	60	410
LS-65	61	425
LS-65	62	454
LS-65	63	458
LS-65	64	493
LS-65	65	480
LS-65	66	458
LS-65	67	518
LS-65	68	514
LS-65	69	550
LS-65	70	571
LS-65	71	585
LS-65	72	635
LS-65	73	569
LS-65	74	685
LS-65	75	629
LS-65	76	671
LS-65	77	699
LS-65	78	711
LS-65	79	706
LS-65	80	766
LS-65	81	810
LS-65	82	799
LS-65	83	819
LS-65	84	860
LS-65	85	928
LS-65	86	963
LS-65	87	968
LS-65	88	1055
LS-65	89	1049
LS-65	90	1142
LS-65	91	1221
LS-65	92	1292
LS-65	93	1350
LS-65	94	1445
LS-65	95	1586
LS-65	96	1812
LS-65	97	1915
LS-65	98	2044
LS-65	99	2227
LS-65	100	2490
LS-65	101	2819
LS-65	102	3216
LS-65	103	3581
LS-65	104	3925
LS-65	105	4572
LS-65	106	5109
LS-65	107	5875
LS-65	108	6551
LS-65	109	7471
LS-65	110	8418
LS-65	111	9561
LS-65	112	10734
LS-65	113	12146
LS-65	114	13395
LS-65	115	15288
LS-65	116	17289
LS-65	117	19062
LS-65	118	21344
LS-65	119	23761
LS-65	120	26341
LS-65	121	28931
LS-65	122	32100
LS-65	123	35152
LS-65	124	38605
LS-65	125	42598
LS-65	126	45976
LS-65	127	49547
LS-65	128	53877
LS-65	129	58707
LS-65	130	62248
LS-65	131	67401
LS-65	132	71856
LS-65	133	76293
LS-65	134	81662
LS-65	135	86115
LS-65	136	92247
LS-65	137	97176
LS-65	138	102165
LS-65	139	107705
LS-65	140	112943
LS-65	141	117410
LS-65	142	122528
LS-65	143	127843
LS-65	144	133037
LS-65	145	139185
LS-65	146	145124
LS-65	147	159618
LS-65	148	152023
LS-65	149	149128
LS-65	150	155124
LS-65	151	170253
LS-65	152	174332
LS-65	153	179520
LS-65	154	183023
LS-65	155	187297
LS-65	156	191144
LS-65	157	195724
LS-65	158	199745
LS-65	159	204029
LS-65	160	206561
LS-65	161	209812
LS-65	162	212487
LS-65	163	216203
LS-65	164	218769
LS-65	165	221263
LS-65	166	223992
LS-65	167	226491
LS-65	168	229762
LS-65	169	231762
LS-65	170	233730
LS-65	171	235378
LS-65	172	237089
LS-65	173	238141
LS-65	174	239354
LS-65	175	241758
LS-65	176	242153
LS-65	177	243321
LS-65	178	243763
LS-65	179	245121
LS-65	180	246520
LS-65	181	246709
LS-65	182	248055
LS-65	183	248064
LS-65	184	247238
LS-65	185	247264
LS-65	186	247747
LS-65	187	247929
LS-65	188	247796
LS-65	189	247579
LS-65	190	245843
LS-65	191	247234
LS-65	192	245288
LS-65	193	244773
LS-65	194	244981
LS-65	195	243194
LS-65	196	242177
LS-65	197	240902
LS-65	198	240980
LS-65	199	239342
LS-65	200	239732
LS-65	201	237623
LS-65	202	236715
LS-65	203	235409
LS-65	204	234801
LS-65	205	232845
LS-65	206	232175
LS-65	207	230786
LS-65	208	229165
LS-65	209	228010
LS-65	210	226865
LS-65	211	225594
LS-65	212	223858
LS-65	213	222985
LS-65	214	220291
LS-65	215	218507
LS-65	216	218323
LS-65	217	215491
LS-65	218	214815
LS-65	219	213855
LS-65	220	211979
LS-65	221	210325
LS-65	222	209148
LS-65	223	207462
LS-65	224	205501
LS-65	225	203985
LS-65	226	202511
LS-65	227	201345
LS-65	228	198823
LS-65	229	197646
LS-65	230	196348
LS-65	231	195513
LS-65	232	192910
LS-65	233	191551
LS-65	234	190136
LS-65	235	189072
LS-65	236	187863
LS-65	237	185928
LS-65	238	184029
LS-65	239	183455
LS-65	240	181808
LS-65	241	179690
LS-65	242	179381
LS-65	243	177225
LS-65	244	175443
LS-65	245	174430
LS-65	246	172397
LS-65	247	172013
LS-65	248	170237
LS-65	249	168766
LS-65	250	166599
LS-65	251	166837
LS-65	252	164549
LS-65	253	163645
LS-65	254	162348
LS-65	255	161332
LS-65	256	159722
LS-65	257	159157
LS-65	258	157247
LS-65	259	155657
LS-65	260	155177
LS-65	261	153641
LS-65	262	152213
LS-65	263	151353
LS-65	264	149715
LS-65	265	148254
LS-65	266	147801
LS-65	267	146147
LS-65	268	145140
LS-65	269	143558
LS-65	270	143349
LS-65	271	142066
LS-65	272	141015
LS-65	273	138726
LS-65	274	137563
LS-65	275	136902
LS-65	276	135460
LS-65	277	133457
LS-65	278	132371
LS-65	279	131091
LS-65	280	129845
LS-65	281	128349
LS-65	282	126872
LS-65	283	125255
LS-65	284	123266
LS-65	285	119900
LS-65	286	112848
LS-65	287	108839
LS-65	288	98423
LS-65	289	0
LS-65	290	0
LS-65	291	0
LS-65	292	0
LS-65	293	0
LS-65	294	0
LS-65	295	0
LS-65	296	0
LS-65	297	0
LS-65	298	0
LS-65	299	0
LS-65	300	0
LS-65	301	0
LS-65	302	0
LS-65	303	0
LS-65	304	0
LS-65	305	0
LS-65	306	0
LS-65	307	0
LS-65	308	0
LS-65	309	0
LS-65	310	0
LS-65	311	0
LS-65	312	0
LS-65	313	0
LS-65	314	0
LS-65	315	0
LS-65	316	0
LS-65	317	0
LS-65	318	0
LS-65	319	0
LS-65	320	0
LS-65	321	0
LS-65	322	0
LS-65	323	0
LS-65	324	0
LS-65	325	0
LS-65	326	0
LS-65	327	0
LS-65	328	0
LS-65	329	0
LS-65	330	0
LS-65	331	0
LS-65	332	0
LS-65	333	0
LS-65	334	0
LS-65	335	0
LS-65	336	0
LS-65	337	0
LS-65	338	0
LS-65	339	0
LS-65	340	0
LS-65	341	0
LS-65	342	0
LS-65	343	0
LS-65	344	0
LS-65	345	0
LS-65	346	0
LS-65	347	0
LS-65	348	0
LS-65	349	0
LS-65	350	0
LS-65	351	0
LS-65	352	0
LS-65	353	0
LS-65	354	0
LS-65	355	0
LS-65	356	0
LS-65	357	0
LS-65	358	0
LS-65	359	0
LS-65	360	0
LS-65	361	0
LS-65	362	0
LS-65	363	0
LS-65	364	0
LS-65	365	0
LS-65	366	0
LS-65	367	0
LS-65	368	0
LS-65	369	0
LS-65	370	0
LS-65	371	0
LS-65	372	0
LS-65	373	0
LS-65	374	0
LS-65	375	0
LS-65	376	0
LS-65	377	0
LS-65	378	0
LS-65	379	0
LS-65	380	0
LS-65	381	0
LS-65	382	0
LS-65	383	0
LS-65	384	0
LS-65	385	0
LS-65	386	0
LS-65	387	0
LS-65	388	0
LS-65	389	0
LS-65	390	0
LS-65	391	0
LS-65	392	0
LS-65	393	0
LS-65	394	0
LS-65	395	0
LS-65	396	0
LS-65	397	0
LS-65	398	0
LS-65	399	0
LS-65	400	0
LS-65	401	0
LS-65	402	0
LS-65	403	0
LS-65	404	0
LS-65	405	0
LS-65	406	0
LS-65	407	0
LS-65	408	0
LS-65	409	0
LS-65	410	0
LS-65	411	0
LS-65	412	0
LS-65	413	0
LS-65	414	0
LS-65	415	0
LS-65	416	0
LS-65	417	0
LS-65	418	0
LS-65	419	0
LS-65	420	0
LS-65	421	0
LS-65	422	0
LS-65	423	0
LS-65	424	0
LS-65	425	0
LS-65	426	0
LS-65	427	0
LS-65	428	0
LS-65	429	0
LS-65	430	0
LS-65	431	0
LS-65	432	0
LS-65	433	0
LS-65	434	0
LS-65	435	0
LS-65	436	0
LS-65	437	0
LS-65	438	0
LS-65	439	0
LS-65	440	0
LS-65	441	0
LS-65	442	0
LS-65	443	0
LS-65	444	0
LS-65	445	0
LS-65	446	0
LS-65	447	0
LS-65	448	0
LS-65	449	0
LS-65	450	0
LS-65	451	0
LS-65	452	0
LS-65	453	0
LS-65	454	0
LS-65	455	0
LS-65	456	0
LS-65	457	0
LS-65	458	0
LS-65	459	0
LS-65	460	0
LS-65	461	0
LS-65	462	0
LS-65	463	0
LS-65	464	0
LS-65	465	0
LS-65	466	0
LS-65	467	0
LS-65	468	0
LS-65	469	0
LS-65	470	0
LS-65	471	0
LS-65	472	0
LS-65	473	0
LS-65	474	0
LS-65	475	0
LS-65	476	0
LS-65	477	0
LS-65	478	0
LS-65	479	0
LS-65	480	0
LS-65	481	0
LS-65	482	0
LS-65	483	0
LS-65	484	0
LS-65	485	0
LS-65	486	0
LS-65	487	0
LS-65	488	0
LS-65	489	0
LS-65	490	0
LS-65	491	0
LS-65	492	0
LS-65	493	0
LS-65	494	0
LS-65	495	0
LS-65	496	0
LS-65	497	0
LS-65	498	0
LS-65	499	0
LS-65	500	0
LS-65	501	0
LS-65	502	0
LS-65	503	0
LS-65	504	0
LS-65	505	0
LS-65	506	0
LS-65	507	0
LS-65	508	0
LS-65	509	0
LS-65	510	0
LS-65	511	0
LS-65	512	14208352
LS-67	0	0
LS-67	1	0
LS-67	2	0
LS-67	3	0
LS-67	4	0
LS-67	5	0
LS-67	6	0
LS-67	7	0
LS-67	8	0
LS-67	9	0
LS-67	10	0
LS-67	11	0
LS-67	12	1477
LS-67	13	654
LS-67	14	372
LS-67	15	834
LS-67	16	455
LS-67	17	310
LS-67	18	277
LS-67	19	202
LS-67	20	344
LS-67	21	233
LS-67	22	246
LS-67	23	180
LS-67	24	176
LS-67	25	206
LS-67	26	195
LS-67	27	189
LS-67	28	158
LS-67	29	159
LS-67	30	354
LS-67	31	330
LS-67	32	322
LS-67	33	308
LS-67	34	321
LS-67	35	352
LS-67	36	359
LS-67	37	327
LS-67	38	357
LS-67	39	352
LS-67	40	330
LS-67	41	346
LS-67	42	364
LS-67	43	356
LS-67	44	396
LS-67	45	381
LS-67	46	430
LS-67	47	433
LS-67	48	430
LS-67	49	441
LS-67	50	481
LS-67	51	537
LS-67	52	558
LS-67	53	553
LS-67	54	614
LS-67	55	663
LS-67	56	654
LS-67	57	724
LS-67	58	794
LS-67	59	847
LS-67	60	968
LS-67	61	1041
LS-67	62	1110
LS-67	63	1266
LS-67	64	1323
LS-67	65	1473
LS-67	66	1695
LS-67	67	1805
LS-67	68	1930
LS-67	69	2170
LS-67	70	2391
LS-67	71	2560
LS-67	72	2831
LS-67	73	3198
LS-67	74	3534
LS-67	75	3758
LS-67	76	4186
LS-67	77	4668
LS-67	78	4937
LS-67	79	5574
LS-67	80	6223
LS-67	81	6631
LS-67	82	7331
LS-67	83	7962
LS-67	84	8809
LS-67	85	9544
LS-67	86	10431
LS-67	87	11356
LS-67	88	12477
LS-67	89	13670
LS-67	90	14995
LS-67	91	16455
LS-67	92	17218
LS-67	93	18770
LS-67	94	20565
LS-67	95	21955
LS-67	96	24123
LS-67	97	25520
LS-67	98	27697
LS-67	99	29742
LS-67	100	31780
LS-67	101	34213
LS-67	102	36539
LS-67	103	38860
LS-67	104	41724
LS-67	105	44114
LS-67	106	47122
LS-67	107	50189
LS-67	108	52705
LS-67	109	56180
LS-67	110	59093
LS-67	111	62462
LS-67	112	65379
LS-67	113	68653
LS-67	114	72314
LS-67	115	75569
LS-67	116	79264
LS-67	117	82311
LS-67	118	86140
LS-67	119	89548
LS-67	120	92685
LS-67	121	96463
LS-67	122	99824
LS-67	123	103519
LS-67	124	106816
LS-67	125	110375
LS-67	126	113851
LS-67	127	117579
LS-67	128	121009
LS-67	129	124148
LS-67	130	127611
LS-67	131	130521
LS-67	132	134790
LS-67	133	136247
LS-67	134	139893
LS-67	135	142403
LS-67	136	144688
LS-67	137	149078
LS-67	138	151524
LS-67	139	154423
LS-67	140	156644
LS-67	141	159403
LS-67	142	161872
LS-67	143	164433
LS-67	144	166809
LS-67	145	169872
LS-67	146	172310
LS-67	147	181683
LS-67	148	172219
LS-67	149	168635
LS-67	150	169438
LS-67	151	183010
LS-67	152	185494
LS-67	153	185774
LS-67	154	187183
LS-67	155	189269
LS-67	156	191200
LS-67	157	192666
LS-67	158	194286
LS-67	159	195136
LS-67	160	196544
LS-67	161	197479
LS-67	162	198555
LS-67	163	198408
LS-67	164	200363
LS-67	165	200943
LS-67	166	202030
LS-67	167	202406
LS-67	168	204509
LS-67	169	204163
LS-67	170	205049
LS-67	171	205634
LS-67	172	206211
LS-67	173	206019
LS-67	174	207683
LS-67	175	206611
LS-67	176	207227
LS-67	177	207637
LS-67	178	207885
LS-67	179	208175
LS-67	180	208458
LS-67	181	208570
LS-67	182	207815
LS-67	183	207499
LS-67	184	208038
LS-67	185	206843
LS-67	186	207738
LS-67	187	207607
LS-67	188	206833
LS-67	189	207038
LS-67	190	206520
LS-67	191	207098
LS-67	192	206466
LS-67	193	206277
LS-67	194	205818
LS-67	195	205198
LS-67	196	203060
LS-67	197	204200
LS-67	198	202901
LS-67	199	202535
LS-67	200	201670
LS-67	201	200776
LS-67	202	200657
LS-67	203	200661
LS-67	204	199263
LS-67	205	198502
LS-67	206	198287
LS-67	207	196263
LS-67	208	195993
LS-67	209	195424
LS-67	210	194340
LS-67	211	193236
LS-67	212	192066
LS-67	213	191275
LS-67	214	190964
LS-67	215	189559
LS-67	216	188897
LS-67	217	187743
LS-67	218	186082
LS-67	219	185767
LS-67	220	184428
LS-67	221	183606
LS-67	222	182858
LS-67	223	181312
LS-67	224	180289
LS-67	225	179790
LS-67	226	177699
LS-67	227	177717
LS-67	228	175468
LS-67	229	175649
LS-67	230	173422
LS-67	231	172541
LS-67	232	171699
LS-67	233	170369
LS-67	234	168996
LS-67	235	168290
LS-67	236	167191
LS-67	237	166178
LS-67	238	164787
LS-67	239	163900
LS-67	240	161846
LS-67	241	160734
LS-67	242	159910
LS-67	243	158596
LS-67	244	156082
LS-67	245	155797
LS-67	246	154771
LS-67	247	153000
LS-67	248	152276
LS-67	249	151570
LS-67	250	149674
LS-67	251	148961
LS-67	252	147136
LS-67	253	146569
LS-67	254	145374
LS-67	255	144206
LS-67	256	142885
LS-67	257	141145
LS-67	258	140679
LS-67	259	139585
LS-67	260	137056
LS-67	261	137141
LS-67	262	135124
LS-67	263	133848
LS-67	264	133625
LS-67	265	131785
LS-67	266	130458
LS-67	267	128946
LS-67	268	128240
LS-67	269	126678
LS-67	270	125926
LS-67	271	124950
LS-67	272	123463
LS-67	273	121604
LS-67	274	121380
LS-67	275	119330
LS-67	276	117491
LS-67	277	116867
LS-67	278	116038
LS-67	279	114866
LS-67	280	113021
LS-67	281	111169
LS-67	282	110301
LS-67	283	108804
LS-67	284	105814
LS-67	285	103386
LS-67	286	97586
LS-67	287	93105
LS-67	288	84645
LS-67	289	0
LS-67	290	0
LS-67	291	0
LS-67	292	0
LS-67	293	0
LS-67	294	0
LS-67	295	0
LS-67	296	0
LS-67	297	0
LS-67	298	0
LS-67	299	0
LS-67	300	0
LS-67	301	0
LS-67	302	0
LS-67	303	0
LS-67	304	0
LS-67	305	0
LS-67	306	0
LS-67	307	0
LS-67	308	0
LS-67	309	0
LS-67	310	0
LS-67	311	0
LS-67	312	0
LS-67	313	0
LS-67	314	0
LS-67	315	0
LS-67	316	0
LS-67	317	0
LS-67	318	0
LS-67	319	0
LS-67	320	0
LS-67	321	0
LS-67	322	0
LS-67	323	0
LS-67	324	0
LS-67	325	0
LS-67	326	0
LS-67	327	0
LS-67	328	0
LS-67	329	0
LS-67	330	0
LS-67	331	0
LS-67	332	0
LS-67	333	0
LS-67	334	0
LS-67	335	0
LS-67	336	0
LS-67	337	0
LS-67	338	0
LS-67	339	0
LS-67	340	0
LS-67	341	0
LS-67	342	0
LS-67	343	0
LS-67	344	0
LS-67	345	0
LS-67	346	0
LS-67	347	0
LS-67	348	0
LS-67	349	0
LS-67	350	0
LS-67	351	0
LS-67	352	0
LS-67	353	0
LS-67	354	0
LS-67	355	0
LS-67	356	0
LS-67	357	0
LS-67	358	0
LS-67	359	0
LS-67	360	0
LS-67	361	0
LS-67	362	0
LS-67	363	0
LS-67	364	0
LS-67	365	0
LS-67	366	0
LS-67	367	0
LS-67	368	0
LS-67	369	0
LS-67	370	0
LS-67	371	0
LS-67	372	0
LS-67	373	0
LS-67	374	0
LS-67	375	0
LS-67	376	0
LS-67	377	0
LS-67	378	0
LS-67	379	0
LS-67	380	0
LS-67	381	0
LS-67	382	0
LS-67	383	0
LS-67	384	0
LS-67	385	0
LS-67	386	0
LS-67	387	0
LS-67	388	0
LS-67	389	0
LS-67	390	0
LS-67	391	0
LS-67	392	0
LS-67	393	0
LS-67	394	0
LS-67	395	0
LS-67	396	0
LS-67	397	0
LS-67	398	0
LS-67	399	0
LS-67	400	0
LS-67	401	0
LS-67	402	0
LS-67	403	0
LS-67	404	0
LS-67	405	0
LS-67	406	0
LS-67	407	0
LS-67	408	0
LS-67	409	0
LS-67	410	0
LS-67	411	0
LS-67	412	0
LS-67	413	0
LS-67	414	0
LS-67	415	0
LS-67	416	0
LS-67	417	0
LS-67	418	0
LS-67	419	0
LS-67	420	0
LS-67	421	0
LS-67	422	0
LS-67	423	0
LS-67	424	0
LS-67	425	0
LS-67	426	0
LS-67	427	0
LS-67	428	0
LS-67	429	0
LS-67	430	0
LS-67	431	0
LS-67	432	0
LS-67	433	0
LS-67	434	0
LS-67	435	0
LS-67	436	0
LS-67	437	0
LS-67	438	0
LS-67	439	0
LS-67	440	0
LS-67	441	0
LS-67	442	0
LS-67	443	0
LS-67	444	0
LS-67	445	0
LS-67	446	0
LS-67	447	0
LS-67	448	0
LS-67	449	0
LS-67	450	0
LS-67	451	0
LS-67	452	0
LS-67	453	0
LS-67	454	0
LS-67	455	0
LS-67	456	0
LS-67	457	0
LS-67	458	0
LS-67	459	0
LS-67	460	0
LS-67	461	0
LS-67	462	0
LS-67	463	0
LS-67	464	0
LS-67	465	0
LS-67	466	0
LS-67	467	0
LS-67	468	0
LS-67	469	0
LS-67	470	0
LS-67	471	0
LS-67	472	0
LS-67	473	0
LS-67	474	0
LS-67	475	0
LS-67	476	0
LS-67	477	0
LS-67	478	0
LS-67	479	0
LS-67	480	0
LS-67	481	0
LS-67	482	0
LS-67	483	0
LS-67	484	0
LS-67	485	0
LS-67	486	0
LS-67	487	0
LS-67	488	0
LS-67	489	0
LS-67	490	0
LS-67	491	0
LS-67	492	0
LS-67	493	0
LS-67	494	0
LS-67	495	0
LS-67	496	0
LS-67	497	0
LS-67	498	0
LS-67	499	0
LS-67	500	0
LS-67	501	0
LS-67	502	0
LS-67	503	0
LS-67	504	0
LS-67	505	0
LS-67	506	0
LS-67	507	0
LS-67	508	0
LS-67	509	0
LS-67	510	0
LS-67	511	0
LS-67	512	10089685
LS-76	0	0
LS-76	1	0
LS-76	2	0
LS-76	3	0
LS-76	4	0
LS-76	5	0
LS-76	6	0
LS-76	7	0
LS-76	8	0
LS-76	9	0
LS-76	10	0
LS-76	11	0
LS-76	12	802
LS-76	13	334
LS-76	14	202
LS-76	15	417
LS-76	16	243
LS-76	17	123
LS-76	18	113
LS-76	19	98
LS-76	20	125
LS-76	21	101
LS-76	22	102
LS-76	23	80
LS-76	24	66
LS-76	25	100
LS-76	26	86
LS-76	27	69
LS-76	28	66
LS-76	29	65
LS-76	30	148
LS-76	31	135
LS-76	32	151
LS-76	33	131
LS-76	34	142
LS-76	35	129
LS-76	36	139
LS-76	37	165
LS-76	38	132
LS-76	39	152
LS-76	40	132
LS-76	41	127
LS-76	42	149
LS-76	43	166
LS-76	44	153
LS-76	45	165
LS-76	46	187
LS-76	47	159
LS-76	48	171
LS-76	49	182
LS-76	50	184
LS-76	51	158
LS-76	52	209
LS-76	53	205
LS-76	54	211
LS-76	55	225
LS-76	56	233
LS-76	57	264
LS-76	58	253
LS-76	59	265
LS-76	60	300
LS-76	61	273
LS-76	62	326
LS-76	63	344
LS-76	64	344
LS-76	65	391
LS-76	66	400
LS-76	67	421
LS-76	68	434
LS-76	69	464
LS-76	70	549
LS-76	71	505
LS-76	72	597
LS-76	73	569
LS-76	74	583
LS-76	75	605
LS-76	76	696
LS-76	77	725
LS-76	78	747
LS-76	79	770
LS-76	80	812
LS-76	81	797
LS-76	82	852
LS-76	83	972
LS-76	84	974
LS-76	85	1059
LS-76	86	1136
LS-76	87	1134
LS-76	88	1209
LS-76	89	1212
LS-76	90	1383
LS-76	91	1433
LS-76	92	1492
LS-76	93	1667
LS-76	94	1712
LS-76	95	1977
LS-76	96	2080
LS-76	97	2206
LS-76	98	2398
LS-76	99	2612
LS-76	100	2954
LS-76	101	3147
LS-76	102	3459
LS-76	103	3865
LS-76	104	4140
LS-76	105	4895
LS-76	106	5228
LS-76	107	5889
LS-76	108	6502
LS-76	109	7252
LS-76	110	7976
LS-76	111	8710
LS-76	112	9736
LS-76	113	10742
LS-76	114	11925
LS-76	115	13336
LS-76	116	14810
LS-76	117	16073
LS-76	118	18000
LS-76	119	19587
LS-76	120	21333
LS-76	121	23480
LS-76	122	25012
LS-76	123	27330
LS-76	124	29629
LS-76	125	32123
LS-76	126	34962
LS-76	127	37223
LS-76	128	40163
LS-76	129	42785
LS-76	130	45744
LS-76	131	48553
LS-76	132	51420
LS-76	133	54387
LS-76	134	57125
LS-76	135	60312
LS-76	136	63629
LS-76	137	66881
LS-76	138	70354
LS-76	139	73381
LS-76	140	76149
LS-76	141	79281
LS-76	142	81776
LS-76	143	85171
LS-76	144	87094
LS-76	145	90647
LS-76	146	94522
LS-76	147	104228
LS-76	148	99174
LS-76	149	95277
LS-76	150	99500
LS-76	151	107182
LS-76	152	110241
LS-76	153	112217
LS-76	154	114550
LS-76	155	116880
LS-76	156	118685
LS-76	157	121867
LS-76	158	122724
LS-76	159	124404
LS-76	160	126910
LS-76	161	128206
LS-76	162	129695
LS-76	163	131730
LS-76	164	132160
LS-76	165	133384
